
                        @relation caracteristicas

                        @attribute apu_body real
                        @attribute apu_pants real
                        @attribute apu_shirt real
                        @attribute marge_body real
                        @attribute marge_hair real
                        @attribute marge_dress real
                        @attribute classe {Apu, Marge}

                        @data
12.945295806623932,0.03756009615384616,0.01210269764957265,0.013772035256410256,1.543719951923077,0.025457398504273508,Apu
24.293452857905983,0.08054553952991453,0.0,0.010850694444444444,1.6246828258547008,0.054253472222222224,Apu
12.455762553418804,0.052166800213675216,0.0008346688034188035,0.025874732905982908,2.188918936965812,0.023370726495726496,Apu
0.40884657434402333,0.2904063411078717,0.05352587463556851,0.0,0.003416545189504373,1.642219387755102,Apu
10.23971688034188,3.4446781517094016,0.00500801282051282,3.6992521367521367,0.15441372863247863,0.8505275106837606,Apu
9.49435763888889,0.7703993055555556,0.0,0.0,0.0,0.19447783119658119,Apu
18.174913194444446,0.17945379273504272,0.0,0.05842681623931624,0.0,0.5233373397435898,Apu
5.005508814102564,1.9815037393162391,0.0,0.0500801282051282,0.4131610576923077,6.224125267094017,Apu
10.378271901709402,0.5834334935897436,4.542267628205128,0.0,0.21200587606837606,1.3563368055555556,Apu
10.347389155982906,0.6635616987179487,0.1226963141025641,0.0,0.0,0.013354700854700856,Apu
18.71494391025641,0.2003205128205128,0.015024038461538462,0.042568108974358976,0.7720686431623932,0.6543803418803419,Apu
18.921107104700855,0.15942174145299146,0.020866720085470084,0.03672542735042735,0.6635616987179487,0.6001268696581197,Apu
7.988615117521368,1.7653245192307692,0.10516826923076923,0.4323584401709402,0.0,0.2253605769230769,Apu
27.688468215811966,0.3113314636752137,0.008346688034188034,0.0,0.01919738247863248,0.030048076923076924,Apu
2.339950145914397,0.4134241245136187,0.2287512159533074,0.04483827821011673,0.0,0.3731456712062257,Apu
11.182942708333334,1.7766927083333333,5.30078125,1.072265625,0.001953125,3.001953125,Apu
11.977213541666666,1.4075520833333335,18.742838541666668,0.068359375,0.0013020833333333335,0.6471354166666667,Apu
17.14075854700855,0.06510416666666666,0.0008346688034188035,0.2145098824786325,0.0,0.07094684829059829,Apu
14.886318108974358,2.7519030448717947,0.1986511752136752,0.03422142094017094,0.8380074786324786,0.13271233974358976,Apu
13.872195512820513,1.872162126068376,0.01001602564102564,0.0,1.3646834935897436,0.00500801282051282,Apu
14.206063034188036,2.6901375534188037,0.15107505341880342,5.292634882478633,0.14272836538461536,0.5183293269230769,Apu
11.813067574786325,0.15775240384615385,0.011685363247863248,1.8254206730769231,13.984041132478634,0.2712673611111111,Apu
17.513855502136753,2.194344284188034,0.0,0.0,18.75918135683761,0.052584134615384616,Apu
8.047041933760683,2.428051549145299,0.0,0.0,0.004173344017094017,0.4649105235042735,Apu
16.746794871794872,2.2577791132478633,0.0,0.0,18.88271233974359,0.11351495726495728,Apu
9.157217920353983,1.0658646755162242,10.163163716814159,0.005761430678466076,7.106148598820059,0.9172197640117994,Apu
9.399205395299145,0.6226629273504274,0.0,0.06927751068376069,0.1201923076923077,11.492554754273504,Apu
12.531901041666666,2.930989583333333,5.708333333333333,0.0,0.6927083333333334,0.8255208333333333,Apu
6.9140625,0.3515625,0.251953125,0.004557291666666667,0.05013020833333333,0.4348958333333333,Apu
25.999348958333336,1.3274739583333335,6.881510416666667,0.0,0.0,10.232421875,Apu
18.666666666666668,9.93359375,0.0,0.255859375,2.1510416666666665,0.6145833333333333,Apu
12.879557291666666,0.7578125,1.7893880208333335,0.09342447916666667,1.0556640625,9.591471354166666,Apu
9.738932291666668,8.990234375,0.00390625,0.0,0.0006510416666666667,3.0006510416666665,Apu
12.405598958333334,0.11848958333333334,17.650390625,0.46484375,0.0,0.7877604166666666,Apu
8.977864583333334,1.8313802083333335,5.701171875,0.029947916666666664,0.34375,0.552734375,Apu
19.061197916666668,1.0592447916666665,0.0,0.001953125,1.9850260416666667,1.9446614583333335,Apu
15.949789325842698,0.33466467696629215,0.0,0.0,0.0,0.08229459269662921,Apu
44.094401041666664,3.864583333333333,0.048177083333333336,0.07356770833333333,0.0,2.060546875,Apu
13.815104166666666,0.525390625,0.0,0.0,0.10970052083333333,0.04296875,Apu
20.103515625,7.543619791666667,0.0,0.7747395833333334,0.0,0.7259114583333334,Apu
44.333984375,3.8554687499999996,0.06315104166666666,0.0,0.0,2.052734375,Apu
36.279947916666664,0.7024739583333334,0.0,0.018229166666666668,0.027343750000000003,0.4401041666666667,Apu
15.606770833333334,0.041015625,0.002604166666666667,0.027343750000000003,0.0,0.3834635416666667,Apu
9.390950520833332,0.1943359375,0.0,0.0,0.0,0.23730468750000003,Apu
7.8916015625,0.30501302083333337,0.9951171875,0.0,9.273111979166666,0.24674479166666669,Apu
23.145833333333332,1.984375,7.427734375,0.8138020833333334,0.016927083333333336,0.8522135416666666,Apu
16.186848958333332,0.0013020833333333335,0.0,0.0,0.0,1.7011718750000002,Apu
6.139380530973451,0.3145741150442478,0.0023045722713864306,0.0,0.0,0.07720317109144544,Apu
14.219075520833332,0.4641927083333333,0.01171875,0.0,0.027994791666666668,0.1396484375,Apu
13.040690104166666,0.2548828125,0.0,0.008138020833333332,1.1083984375,3.1998697916666665,Apu
32.6376953125,0.10188802083333333,6.187174479166667,0.0,0.03515625,0.17936197916666666,Apu
14.354817708333334,2.1751302083333335,0.005208333333333334,0.0,0.0,4.177408854166666,Apu
13.862630208333334,2.109375,12.503255208333334,0.0,0.0,0.13541666666666669,Apu
12.860026041666666,0.6930338541666666,1.4944661458333333,0.014973958333333332,1.09765625,8.600911458333334,Apu
19.7373046875,2.4521484375,0.008138020833333332,0.0,0.0,2.6012369791666665,Apu
24.692708333333332,1.6549479166666665,8.241536458333334,0.7513020833333334,0.0006510416666666667,0.9147135416666667,Apu
28.498697916666664,3.1640625,0.06380208333333333,0.0013020833333333335,0.10611979166666667,0.349609375,Apu
17.893229166666664,0.43359375000000006,5.033203125,1.7037760416666665,0.009765625,0.2897135416666667,Apu
10.694204152249135,0.8177443771626297,0.009461505190311418,0.0,0.0,0.3554822664359861,Apu
8.7548828125,2.8701171875,0.0,0.0,0.00032552083333333337,1.6731770833333333,Apu
21.400716145833336,0.7350260416666666,0.0022786458333333335,0.43359375000000006,0.26627604166666663,0.7151692708333334,Apu
10.1103515625,2.351888020833333,0.0224609375,0.0,0.0,0.4866536458333333,Apu
15.911458333333334,1.4778645833333333,0.3098958333333333,1.7037760416666665,4.828776041666667,0.6438802083333334,Apu
9.78125,3.0559895833333335,6.503906249999999,0.259765625,0.0,0.39453125,Apu
14.828125,3.7571614583333335,8.365885416666668,0.0,0.17252604166666666,0.6178385416666667,Apu
39.369140625,0.6529947916666666,1.2018229166666667,0.0,0.0,2.15234375,Apu
8.509114583333334,1.5279947916666667,4.854817708333333,0.09244791666666667,0.5397135416666666,0.7076822916666667,Apu
26.893229166666664,9.415364583333332,0.0,0.54296875,0.0,0.7135416666666666,Apu
21.151041666666668,0.166015625,0.0,0.0,0.10091145833333334,0.185546875,Apu
10.887701779801324,0.7715490480132451,0.0,0.0,0.22312189569536423,0.01746171357615894,Apu
15.498844844357976,0.29030885214007784,0.0,0.0,0.0,0.08359678988326848,Apu
55.611328125,1.6471354166666667,0.0,0.0,0.0,0.69140625,Apu
12.985677083333332,0.5208333333333333,7.961588541666667,0.0,0.039713541666666664,0.6477864583333334,Apu
18.733072916666664,9.996744791666666,0.0,0.22460937499999997,2.164713541666667,0.6282552083333334,Apu
5.544921875,2.16015625,0.5729166666666666,0.17317708333333334,0.23567708333333334,0.8958333333333334,Apu
15.149739583333332,0.15104166666666666,5.8046875,0.0,0.04296875,0.09114583333333333,Apu
16.098307291666668,0.2903645833333333,1.3704427083333333,0.06510416666666666,0.0,2.2434895833333335,Apu
10.032552083333334,0.7216796875,0.06575520833333333,0.7786458333333334,1.4847005208333333,4.533854166666667,Apu
12.752604166666668,0.5260416666666666,7.654296875,0.0,0.026692708333333332,0.716796875,Apu
17.0703125,2.056640625,3.1647135416666665,0.0,0.014973958333333332,1.029296875,Apu
35.47135416666667,0.076171875,0.0,0.0,0.01953125,0.0032552083333333335,Apu
11.28176678015564,6.483311040856031,4.1015625,0.5281797178988327,0.0,0.797209387159533,Apu
17.463541666666664,0.12825520833333331,6.494791666666666,0.0,0.12434895833333334,0.18229166666666666,Apu
15.438151041666668,0.0013020833333333335,0.0,0.0,0.0,3.4449869791666665,Apu
4.432942708333333,2.6002604166666665,0.22656249999999997,0.0,0.026041666666666668,0.5319010416666666,Apu
16.114583333333332,0.3665364583333333,0.0,0.0,0.07096354166666667,0.0006510416666666667,Apu
22.450846354166668,2.3714192708333335,0.16015625,0.009765625,0.6477864583333334,0.3837890625,Apu
6.033528645833333,2.884765625,0.35774739583333337,0.0,0.29069010416666663,1.8548177083333333,Apu
9.612630208333334,2.1868489583333335,0.666015625,0.0,0.5813802083333333,1.1354166666666667,Apu
10.981206293706295,4.227673368298368,0.4662004662004662,2.119755244755245,0.0,0.2722537878787879,Apu
7.006627270299146,7.612596821581197,0.005842681623931624,0.0,5.087306356837607,0.607638888888889,Apu
28.845736511752136,0.11351495726495728,0.013772035256410256,0.0,0.10558560363247863,0.647285657051282,Apu
8.723159509202453,0.13540069018404907,0.0,0.0,0.0,0.013180598159509203,Apu
26.534538595085472,0.1268696581196581,0.027961404914529912,0.0,0.10600293803418803,0.6364349626068376,Apu
35.60697115384615,0.20908453525641024,0.0,0.0,0.9460970886752136,0.004173344017094017,Apu
17.431640625,0.7215711805555556,0.4991319444444444,0.1477363782051282,1.4477330395299146,1.7231737446581197,Apu
10.99342280982906,4.958767361111112,0.0,0.0,0.32969417735042733,0.5241720085470085,Apu
30.6419437767094,0.13062566773504272,0.027961404914529912,0.0,0.09598691239316239,0.8054553952991452,Apu
3.074009324009324,6.426646270396271,0.08559149184149184,0.14204545454545456,0.0,0.3751456876456877,Apu
1.115234375,3.091145833333333,0.052734375,0.0,0.9560546874999999,0.0791015625,Apu
16.371744791666668,6.713541666666667,0.0,3.1266276041666665,0.30143229166666663,0.22428385416666669,Apu
4.371539918414919,3.4382284382284385,0.18575174825174826,0.028226981351981352,0.0,0.3405448717948718,Apu
3.6080568415637857,6.355291923868313,0.023308899176954733,0.3038194444444445,0.0,0.6550604423868313,Apu
9.623579545454545,0.28882575757575757,0.01893939393939394,0.0,0.0,0.07220643939393939,Apu
10.001125257201645,5.16894933127572,0.17119984567901234,0.0,0.0,0.18566743827160495,Apu
19.862630208333336,6.3828125,0.21875000000000003,0.0,0.0,0.5078125,Apu
3.5493827160493825,6.217849794238683,0.0442065329218107,0.30864197530864196,0.0,0.6655092592592593,Apu
4.658817744755245,0.815395541958042,0.3287077505827506,0.0,0.15615894522144522,2.4671292249417247,Apu
7.227017773892774,9.003951777389277,0.6442125582750583,0.16298805361305363,0.6319201631701632,5.197862033799534,Apu
7.758322406759907,8.00553613053613,0.8254115675990676,0.15615894522144522,0.649675844988345,4.90967365967366,Apu
10.472210081585082,8.538661858974358,0.8144849941724942,0.005463286713286713,0.8709389568764568,4.1238709207459205,Apu
4.143902972027972,13.650021853146853,0.3378132284382285,0.0,0.35511363636363635,1.3658216783216783,Apu
9.558930652680653,8.228620337995338,0.9988709207459208,0.32597610722610726,1.2638403263403264,3.8507065850815847,Apu
10.195403554778554,5.689102564102564,1.4195439976689976,0.31231789044289043,1.2975305944055944,3.624890734265734,Apu
18.172554347826086,0.3530820938215103,12.051272883295194,0.0,0.0,0.16715532036613273,Apu
14.815523018648019,6.707094988344989,1.2583770396270395,0.010926573426573426,1.7418779137529137,1.6845134032634033,Apu
8.236882716049383,0.05626286008230453,0.0,0.0,0.0,0.016075102880658436,Apu
9.902994791666666,2.2112630208333335,4.6044921875,0.0,0.18815104166666669,0.8310546875,Apu
10.1357421875,1.8492838541666667,3.21875,0.0,3.519205729166667,4.342122395833333,Apu
5.738007973251029,0.09484310699588477,0.0,0.0,0.0,0.0164769804526749,Apu
15.785751028806585,2.4349762088477367,0.6868087705761317,0.0,3.257217721193416,0.11574074074074073,Apu
15.846836419753085,1.6059027777777777,1.5295460390946503,0.0,0.0,16.460101594650205,Apu
10.481119791666666,6.812500000000001,0.19205729166666666,0.0,0.265625,1.486328125,Apu
10.041341145833334,2.0966796875,4.9111328125,0.0,0.14680989583333334,0.9749348958333333,Apu
51.0790412808642,2.08373521090535,1.6657825360082306,0.0,0.0,0.3170814043209877,Apu
3.6589387175324672,1.2936282467532467,0.016487418831168832,0.0,0.0,0.6924715909090909,Apu
8.824427726337449,0.0,0.0,0.0,0.0,0.023308899176954733,Apu
8.365483539094651,0.6751543209876543,5.827224794238683,0.0,0.0,0.08278677983539096,Apu
13.133359053497943,4.213284465020576,12.064364711934155,0.0,0.0,0.40509259259259256,Apu
27.862172067901238,5.521797839506172,5.099022633744856,0.0,0.014467592592592591,0.14949845679012344,Apu
7.667020318930041,0.5738811728395062,6.507201646090535,0.0,0.015271347736625515,0.0626929012345679,Apu
11.914897168803419,0.11184561965811965,0.0,0.0,0.001669337606837607,0.003338675213675214,Apu
9.945963541666666,2.28515625,0.0006510416666666667,0.00390625,0.27278645833333337,0.177734375,Apu
10.046223958333334,1.9381510416666667,3.2307942708333335,0.0,3.2379557291666665,4.214518229166667,Apu
69.42234117798354,0.09926376028806584,1.286008230452675,0.0,0.0,0.03898212448559671,Apu
12.647087191358025,0.6325552983539094,15.264917695473251,0.0,0.29256687242798357,0.18566743827160495,Apu
19.162386838440113,0.9596970752089138,0.005440459610027855,0.0,0.0,0.10010445682451254,Apu
14.912872942386832,2.3815264917695473,0.7085101594650206,0.0,3.2580214763374484,0.13221772119341563,Apu
23.754179526748974,0.0184863683127572,5.533050411522634,0.0,0.0,0.0032150205761316874,Apu
11.880304783950617,0.6719393004115226,3.2206468621399176,0.0,0.0,1.0665830761316872,Apu
15.390299479166666,0.9934895833333334,7.426106770833334,0.0,7.730143229166667,0.8082682291666667,Apu
13.347981770833334,0.8261718750000001,5.104166666666667,0.0,7.875325520833333,0.2923177083333333,Apu
7.977269804526749,0.9813850308641976,4.1505915637860085,0.0,0.00884130658436214,0.11493698559670781,Apu
13.115885416666668,0.8564453125,4.503255208333334,0.0,6.9853515625,0.27473958333333337,Apu
15.236786265432098,0.04822530864197531,16.665461033950617,0.0,0.0,0.005224408436213992,Apu
18.110210905349795,0.4131301440329218,2.3614326131687244,0.0,0.0,1.2144740226337447,Apu
13.350911458333334,0.8310546875,5.104166666666667,0.0,7.911783854166667,0.29296875,Apu
10.694367625368733,0.16708148967551623,0.1728429203539823,0.010370575221238939,0.631452802359882,0.08757374631268436,Apu
36.137635030864196,11.667309670781894,1.0778356481481481,0.0,0.00884130658436214,0.06028163580246913,Apu
9.685221354166666,0.17154947916666666,0.0,0.0,0.0,0.11848958333333334,Apu
13.7236328125,0.529296875,0.0,0.0,0.021484375,0.1279296875,Apu
4.138346354166666,0.49023437499999994,1.6497395833333335,0.0,0.0048828125,1.6510416666666665,Apu
24.374674479166668,1.8860677083333333,0.00032552083333333337,0.103515625,0.0,0.69140625,Apu
7.3291015625,0.08365885416666667,9.736979166666666,0.0,0.7727864583333333,0.103515625,Apu
14.805338541666666,0.42903645833333337,0.011393229166666666,0.0,0.024088541666666668,0.12369791666666666,Apu
29.558919270833332,0.13248697916666666,3.863932291666667,0.0,0.025065104166666664,0.201171875,Apu
13.518880208333334,0.05826822916666667,0.9254557291666666,0.0,0.0,0.11360677083333333,Apu
14.827473958333334,0.6588541666666667,0.0,0.0,0.0,0.3736979166666667,Apu
13.459358808290157,2.5997814119170983,0.01011981865284974,0.0,0.0,2.3174384715025904,Apu
17.611979166666668,0.12630208333333331,5.8359375,0.0,0.08723958333333333,0.19401041666666666,Apu
17.254557291666668,0.22395833333333334,3.965494791666667,0.010416666666666668,0.05859375,0.14192708333333334,Apu
8.966145833333334,1.8268229166666667,5.646484375,0.03515625,0.35611979166666663,0.5559895833333334,Apu
4.90234375,16.079427083333332,0.008463541666666668,0.0,0.0,20.343098958333332,Apu
17.828125,0.23893229166666669,0.8932291666666666,0.039713541666666664,0.3450520833333333,0.2890625,Apu
7.498697916666666,0.25260416666666663,3.7584635416666665,0.0,0.0013020833333333335,0.10481770833333333,Apu
9.096354166666666,5.180989583333333,5.951171875,0.326171875,0.0,0.8313802083333334,Apu
12.050130208333334,2.0592447916666665,5.140625,0.015625,0.0,0.6087239583333334,Apu
13.056640624999998,2.033854166666667,5.157552083333333,0.015625,0.0,0.591796875,Apu
13.772786458333334,0.43750000000000006,4.639973958333334,0.0,0.042317708333333336,0.20768229166666666,Apu
1.0535037878787878,0.6050084175084175,0.00131523569023569,0.4221906565656566,0.0,0.356428872053872,Apu
8.419921875,0.677734375,3.29296875,0.0,0.010416666666666668,0.6744791666666666,Apu
8.037760416666668,0.9856770833333334,24.385416666666668,0.0,0.08203125,0.19791666666666669,Apu
7.985026041666667,1.0201822916666667,24.581380208333332,0.0,0.08072916666666667,0.23177083333333334,Apu
5.123697916666667,0.646484375,3.2877604166666665,0.0,0.009765625,0.4954427083333333,Apu
11.0703125,2.2877604166666665,10.911458333333334,0.0,0.251953125,0.8209635416666666,Apu
18.250651041666664,0.4622395833333333,5.033203125,1.4811197916666665,0.005859375,0.2942708333333333,Apu
17.642578125,0.3815104166666667,5.797526041666667,0.0,0.0,0.6373697916666666,Apu
19.841145833333336,0.40104166666666663,5.515625,0.0,0.010416666666666668,0.6822916666666666,Apu
17.143880208333336,4.220703125,11.129557291666666,0.0,0.08658854166666667,0.65234375,Apu
15.848307291666666,4.40234375,12.423828125,0.0,0.053385416666666664,0.6510416666666667,Apu
1.0548394941634243,0.4210238326848249,0.036478599221789886,0.018239299610894943,0.0,0.2051921206225681,Apu
2.6728219696969697,0.18229166666666666,0.0,0.0,0.0,0.03077651515151515,Apu
18.817057291666668,2.2486979166666665,10.667317708333334,0.0,0.05078125,0.5611979166666667,Apu
7.955078124999999,1.2994791666666667,0.130859375,0.4283854166666667,0.0,9.95703125,Apu
8.276692708333332,0.11653645833333334,19.473958333333332,0.0,0.8795572916666666,0.14518229166666666,Apu
30.21875,2.2265625,3.4680989583333335,0.0,0.057942708333333336,0.689453125,Apu
30.41796875,0.21289062500000003,7.223307291666667,0.0,0.0,0.21940104166666666,Apu
7.5335969650205765,0.8511766975308641,4.170685442386831,0.0,0.0184863683127572,0.12377829218106996,Apu
16.61884323559671,0.17642425411522636,6.016509130658436,0.0,0.0,0.02210326646090535,Apu
16.039737654320987,0.6188914609053497,1.637249228395062,0.0,0.0,1.0641718106995883,Apu
18.107799639917697,1.4266653806584362,0.8777006172839507,0.0,0.0,15.168467078189302,Apu
5.769354423868313,0.1800411522633745,0.0016075102880658437,0.0,0.0,0.021701388888888888,Apu
15.227032424812032,6.251468515037593,5.658188439849624,0.055803571428571425,0.0,1.170406484962406,Apu
0.09886188271604938,0.029738940329218106,0.0,0.0,0.0,0.009645061728395061,Apu
4.871559927983539,0.44688786008230447,0.0,0.0,0.06912294238683128,0.5819187242798354,Apu
12.946084104938272,0.1358346193415638,0.0072337962962962955,0.0,0.0,0.043402777777777776,Apu
14.272280092592593,1.5464248971193415,3.8106031378600824,0.2837255658436214,6.734664351851852,0.27729552469135804,Apu
41.695601851851855,2.631494341563786,0.24273405349794236,0.0,0.02652391975308642,0.1253858024691358,Apu
9.268100565843621,4.756622942386831,0.0,0.0,0.06912294238683128,0.19290123456790123,Apu
10.403806584362139,5.039544753086419,11.32249871399177,0.0,0.0,0.3223058127572016,Apu
5.270222479423868,0.13503086419753085,0.0004018775720164609,0.0,0.0,0.016878858024691357,Apu
15.346096965020575,2.4096579218106995,6.184895833333334,0.0,0.10850694444444445,2.8356481481481484,Apu
0.12458204732510288,0.0032150205761316874,0.0,0.0,0.0,0.015271347736625515,Apu
16.171183628318584,0.049548303834808266,0.04263458702064897,0.8538440265486726,0.003456858407079646,0.1267514749262537,Apu
4.175507973251029,3.6627121913580245,0.8029513888888888,0.0,0.09805812757201647,0.3022119341563786,Apu
11.502539866255145,0.41554140946502055,9.130658436213992,0.0,0.0,0.07876800411522633,Apu
14.419769161522634,2.971482767489712,0.6908275462962963,0.0,3.638599537037037,0.1965181327160494,Apu
3.9287551440329223,0.03536522633744856,0.0008037551440329218,0.0,0.0,0.029738940329218106,Apu
11.936567644032921,0.5015432098765432,3.9834104938271606,0.0,1.4435442386831274,0.18285429526748972,Apu
21.546264146090536,6.696887860082304,2.549511316872428,0.0,0.0,0.04099151234567901,Apu
8.228845164609053,0.5722736625514403,4.819315843621399,0.2917631172839506,0.0,0.11493698559670781,Apu
32.77180989583333,0.5442301432291667,0.11698404947916667,0.0,0.0010172526041666665,0.30110677083333337,Apu
6.092463991769547,0.03375771604938271,0.0008037551440329218,0.0,0.0,0.0184863683127572,Apu
17.920524691358025,1.634837962962963,2.3493762860082303,0.0,0.0,8.86300797325103,Apu
9.774843289085545,0.3917772861356932,0.003456858407079646,0.0,0.0,0.06452802359882005,Apu
10.041015625,6.588541666666667,0.591796875,0.0,3.60546875,17.296875,Apu
7.1791409465020575,0.06188914609053498,0.0,0.0,0.2797067901234568,0.8142039609053497,Apu
14.823656121399175,1.5456211419753085,1.4005433384773662,0.0,0.3516428755144033,0.22545331790123457,Apu
9.091274434156379,6.416377314814816,0.011252572016460906,0.0,0.043402777777777776,0.12699331275720166,Apu
9.275334362139917,8.81639017489712,0.0699266975308642,0.6647055041152263,0.09323559670781893,0.20817258230452673,Apu
7.414641203703703,0.699266975308642,1.601884002057613,0.0,0.0,0.2700617283950617,Apu
28.02292309670782,1.4363104423868314,3.371752829218107,0.0,0.0,0.1953125,Apu
9.830729166666668,0.2679286858974359,7.936030982905982,0.0,0.2487313034188034,0.03422142094017094,Apu
18.622395833333332,1.6315104166666667,5.745442708333334,0.0032552083333333335,0.5882161458333334,2.0065104166666665,Apu
8.068897890946502,0.3472222222222222,0.0008037551440329218,0.0,0.0,0.041795267489711935,Apu
16.283800194300518,0.2621033031088083,0.5171227331606217,0.0,3.0875566709844557,0.47664345854922274,Apu
1.8124678497942388,0.0016075102880658437,0.0,0.0,0.03536522633744856,0.28854809670781895,Apu
5.4370016718107,0.15391911008230452,0.0012056327160493826,0.0,0.0,0.01286008230452675,Apu
9.522890946502057,5.232445987654321,0.03456147119341564,0.40589634773662553,0.10770318930041153,0.1768261316872428,Apu
7.585037294238683,0.0626929012345679,0.0,0.0,0.0,0.015271347736625515,Apu
14.402488425925927,0.3552597736625514,10.83984375,0.0,0.0,0.012458204732510289,Apu
12.913933899176955,3.669945987654321,12.407568158436213,0.0,0.0008037551440329218,0.4541216563786008,Apu
7.3744534465020575,0.9227109053497943,4.199620627572016,0.0,0.014467592592592591,0.12056327160493827,Apu
27.97952031893004,1.4001414609053497,3.292984825102881,0.0,0.0,0.1840599279835391,Apu
10.151041666666668,6.677083333333334,0.5436197916666666,0.0,3.2031249999999996,17.565104166666668,Apu
20.339023919753085,6.958108281893003,2.576437114197531,0.0,0.0,0.04862718621399177,Apu
17.514370142487046,0.3552056347150259,0.06679080310880829,0.02529954663212435,2.3741094559585494,0.6345126295336787,Apu
69.36848958333334,0.09645061728395062,1.2622974537037037,0.0,0.0,0.04581404320987654,Apu
11.744791666666666,2.3671875,1.8046875,0.0,0.046223958333333336,2.506510416666667,Apu
16.472157921810698,0.28935185185185186,2.278645833333333,0.0,0.05626286008230453,0.2821180555555555,Apu
